1079157089	20230107	202301	2023	2023.0192	RUS	RUSSIAN	RUS																		1	193	193	19	4	-10.0	1	1	1	-5.71428571428571	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	0								4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20230107194500	https://menafn.com/1105396318/Russian-Forces-Again-Shell-Nikopol-District
1079157090	20230107	202301	2023	2023.0192	RUS	RUSSIAN	RUS																		1	193	193	19	4	-10.0	7	1	7	-5.71428571428571	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	0								4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20230107194500	https://menafn.com/1105396318/Russian-Forces-Again-Shell-Nikopol-District
1079157091	20230107	202301	2023	2023.0192	RUS	RUSSIAN	RUS								CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	10	1	10	-9.64912280701754	1	Russia	RS	RS		60	100	RS	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20230107194500	https://menafn.com/1105396003/Russian-Forces-Kill-3-Civilians-Injure-14-More-In-Ukraine-In-Past-Day
1079157092	20230107	202301	2023	2023.0192	RUS	MOSCOW	RUS								GOV	GOVERNOR						GOV			0	193	193	19	4	-10.0	2	1	2	-3.55805243445693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157093	20230107	202301	2023	2023.0192	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			1	050	050	05	1	3.5	10	1	10	-6.14886731391586	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20230107194500	https://menafn.com/1105396327/Journalists-Families-Of-Pows-Urged-Not-To-Publish-Any-Information-On-Swap-Process-Not-To-Hinder-It
1079157094	20230107	202301	2023	2023.0192	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	100	100	10	3	-5.0	2	1	2	-3.94265232974911	1	Ukraine	UP	UP		49	32	UP	4	Bakhmut, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.043	44.7525	9257971	4	Bakhmut, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.043	44.7525	9257971	20230107194500	https://www.ukrinform.net/rubric-polytics/3648394-president-world-once-again-see-how-false-any-of-moscows-words-are.html
1079157095	20230107	202301	2023	2023.0192	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	100	100	10	3	-5.0	6	1	6	-3.94265232974911	1	Ukraine	UP	UP		49	32	UP	4	Bakhmut, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.043	44.7525	9257971	1	Ukraine	UP	UP		49	32	UP	20230107194500	https://www.ukrinform.net/rubric-polytics/3648394-president-world-once-again-see-how-false-any-of-moscows-words-are.html
1079157096	20230107	202301	2023	2023.0192	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								0	193	193	19	4	-10.0	1	1	1	-3.55805243445693	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157097	20230107	202301	2023	2023.0192	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	193	193	19	4	-10.0	6	1	6	-5.71428571428571	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20230107194500	https://menafn.com/1105396318/Russian-Forces-Again-Shell-Nikopol-District
1079157098	20230107	202301	2023	2023.0192	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	193	193	19	4	-10.0	5	1	5	-4.32569974554707	1	Russia	RS	RS		60	100	RS	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	1	Russia	RS	RS		60	100	RS	20230107194500	https://www.sheppnews.com.au/world/no-sign-of-ceasefire-in-ukraines-bakhmut/
1079157099	20230107	202301	2023	2023.0192	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	194	194	19	4	-10.0	2	1	2	-3.55805243445693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157100	20230107	202301	2023	2023.0192	RUSGOV	VLADIMIR PUTIN	RUS					GOV			UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	-3.51966873706004	4	Bakhmut, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.043	44.7525	9257971	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230107194500	https://www.devdiscourse.com/article/politics/2312092-russias-war-on-ukraine-latest-more-shellfire-around-bakhmut
1079157101	20230107	202301	2023	2023.0192	SAS	SOUTH ASIA	SAS																		1	051	051	05	1	3.4	10	1	10	3.41880341880342	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230107194500	https://timesofindia.indiatimes.com/nri/us-canada-news/richard-vermas-nomination-to-state-department-likely-to-go-through-without-glitches-experts/articleshow/96821036.cms
1079157102	20230107	202301	2023	2023.0192	UAF	TERRORIST						UAF													1	173	173	17	4	-5.0	10	1	10	-7.66550522648083	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20230107194500	https://timesofindia.indiatimes.com/india/suspected-is-terrorists-nabbed-in-bengal/articleshow/96821074.cms
1079157103	20230107	202301	2023	2023.0192	UAF	FIGHTER						UAF			MED	MEDIA						MED			0	010	010	01	1	0.0	10	1	10	-6.14886731391586	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230107194500	https://menafn.com/1105396327/Journalists-Families-Of-Pows-Urged-Not-To-Publish-Any-Information-On-Swap-Process-Not-To-Hinder-It
1079157104	20230107	202301	2023	2023.0192	UAF	FIGHTER						UAF			MED	MEDIA						MED			0	042	042	04	1	1.9	10	1	10	-6.14886731391586	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230107194500	https://menafn.com/1105396327/Journalists-Families-Of-Pows-Urged-Not-To-Publish-Any-Information-On-Swap-Process-Not-To-Hinder-It
1079157105	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR																		0	051	051	05	1	3.4	1	1	1	-3.55805243445693	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157106	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR																		1	0871	087	08	2	9.0	4	1	4	-4.32569974554707	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20230107194500	https://www.sheppnews.com.au/world/no-sign-of-ceasefire-in-ukraines-bakhmut/
1079157107	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR																		1	0871	087	08	2	9.0	2	1	2	-4.32569974554707	1	Australia	AS	AS		-25	135	AS	0								1	Russia	RS	RS		60	100	RS	20230107194500	https://www.sheppnews.com.au/world/no-sign-of-ceasefire-in-ukraines-bakhmut/
1079157108	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								BLR	BELARUSIAN	BLR								1	120	120	12	3	-4.0	2	1	2	-2.50965250965251	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230107194500	https://menafn.com/1105395989/Belarus-Has-No-Future-As-Independent-Country-Kyiv-Defense-Commander
1079157109	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								BLR	BELARUS	BLR								0	120	120	12	3	-4.0	1	1	1	-4.375	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Belarus	BO	BO		53	28	BO	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230107194500	https://menafn.com/1105396328/No-Immediate-Threat-Of-Another-Russian-Offensive-Toward-Kyiv-Commander
1079157110	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								BLR	BELARUS	BLR								0	120	120	12	3	-4.0	1	1	1	-4.375	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20230107194500	https://menafn.com/1105396328/No-Immediate-Threat-Of-Another-Russian-Offensive-Toward-Kyiv-Commander
1079157111	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								CVL	SETTLEMENT						CVL			1	190	190	19	4	-10.0	8	1	8	-4.06976744186046	4	Plavni, Odes'ka Oblast, Ukraine	UP	UP17	25024	45.4001	28.581	-1050722	4	Zaliznychne, Odes'ka Oblast, Ukraine	UP	UP17	41173	45.7489	28.6147	-1060070	4	Zaliznychne, Odes'ka Oblast, Ukraine	UP	UP17	41173	45.7489	28.6147	-1060070	20230107194500	https://menafn.com/1105395999/Huliaypole-In-Zaporizhzhia-Region-Struck-More-Than-200-Times-In-Past-Day
1079157112	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			1	051	051	05	1	3.4	8	1	8	-5.51181102362205	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	1	United Kingdom	UK	UK		54	-4	UK	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20230107194500	https://www.wsiltv.com/news/national/ukraine-hails-u-s-military-aid-as-cease-fire-said-to-falter/article_e2531c11-dcd0-525e-a77e-0baf2d5bfc1c.html
1079157113	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								MILGOV	MILITARY						MIL	GOV		1	194	194	19	4	-10.0	6	1	6	-5.71428571428571	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20230107194500	https://menafn.com/1105396318/Russian-Forces-Again-Shell-Nikopol-District
1079157114	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								MILGOV	MILITARY						MIL	GOV		1	194	194	19	4	-10.0	2	1	2	-5.71428571428571	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20230107194500	https://menafn.com/1105396318/Russian-Forces-Again-Shell-Nikopol-District
1079157115	20230107	202301	2023	2023.0192	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	1	1	1	-4.32569974554707	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	1	Russia	RS	RS		60	100	RS	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230107194500	https://www.sheppnews.com.au/world/no-sign-of-ceasefire-in-ukraines-bakhmut/
1079157116	20230107	202301	2023	2023.0192	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	1	1	1	-4.32569974554707	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230107194500	https://www.sheppnews.com.au/world/no-sign-of-ceasefire-in-ukraines-bakhmut/
1079157117	20230107	202301	2023	2023.0192	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	2	1	2	-4.32569974554707	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230107194500	https://www.sheppnews.com.au/world/no-sign-of-ceasefire-in-ukraines-bakhmut/
1079157118	20230107	202301	2023	2023.0192	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	2	1	2	-4.32569974554707	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	1	Russia	RS	RS		60	100	RS	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230107194500	https://www.sheppnews.com.au/world/no-sign-of-ceasefire-in-ukraines-bakhmut/
1079157119	20230107	202301	2023	2023.0192	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-3.55805243445693	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157120	20230107	202301	2023	2023.0192	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-3.55805243445693	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157121	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	194	194	19	4	-10.0	2	1	2	-3.55805243445693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157122	20230107	202301	2023	2023.0192	UKR	KYIV	UKR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-5.51181102362205	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	1	United States	US	US		39.828175	-98.5795	US	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20230107194500	https://www.wsiltv.com/news/national/ukraine-hails-u-s-military-aid-as-cease-fire-said-to-falter/article_e2531c11-dcd0-525e-a77e-0baf2d5bfc1c.html
1079157123	20230107	202301	2023	2023.0192	UKR	KYIV	UKR								USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	-5.51181102362205	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230107194500	https://www.wsiltv.com/news/national/ukraine-hails-u-s-military-aid-as-cease-fire-said-to-falter/article_e2531c11-dcd0-525e-a77e-0baf2d5bfc1c.html
1079157124	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								USAGOV	JOE BIDEN	USA					GOV			0	194	194	19	4	-10.0	3	1	3	-3.55805243445693	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157125	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								USAGOV	JOE BIDEN	USA					GOV			0	194	194	19	4	-10.0	2	1	2	-3.55805243445693	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157126	20230107	202301	2023	2023.0192	UKR	UKRAINE	UKR								USAGOV	JOE BIDEN	USA					GOV			0	194	194	19	4	-10.0	3	1	3	-3.55805243445693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157127	20230107	202301	2023	2023.0192	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	6	1	6	-4.32569974554707	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	1	Russia	RS	RS		60	100	RS	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230107194500	https://www.sheppnews.com.au/world/no-sign-of-ceasefire-in-ukraines-bakhmut/
1079157128	20230107	202301	2023	2023.0192	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	010	010	01	1	0.0	10	1	10	2.9023746701847	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230107194500	https://menafn.com/1105396325/Ukraine-To-Win-War-This-Year-Ambassador-To-UK-Believes
1079157129	20230107	202301	2023	2023.0192	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	1	1	1	-3.55805243445693	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157130	20230107	202301	2023	2023.0192	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								1	020	020	02	1	3.0	1	1	1	-5.51181102362205	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20230107194500	https://www.wsiltv.com/news/national/ukraine-hails-u-s-military-aid-as-cease-fire-said-to-falter/article_e2531c11-dcd0-525e-a77e-0baf2d5bfc1c.html
1079157131	20230107	202301	2023	2023.0192	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	1	1	1	-3.55805243445693	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230107194500	https://www.thenorwester.ca/russia-ukraine-war-at-a-glance-what-we-know-on-day-318-of-invasion-ukraine/
1079157132	20230107	202301	2023	2023.0192	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIAN	RUS								1	193	193	19	4	-10.0	8	1	8	-4.32569974554707	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230107194500	https://www.sheppnews.com.au/world/no-sign-of-ceasefire-in-ukraines-bakhmut/
1079157133	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-2.07982012366498	3	East Lake Middle School, Ohio, United States	US	USOH	OH085	41.6731	-81.424	1052904	0								3	East Lake Middle School, Ohio, United States	US	USOH		41.6731	-81.424	1052904	20230107194500	https://www.dailymail.co.uk/news/article-11609425/Mom-sues-Ohio-school-eighth-grade-daughter-strip-searched-teachers-seeking-vape-pen.html
1079157134	20230107	202301	2023	2023.0192	USA	KENTUCKY	USA																		1	010	010	01	1	0.0	7	1	7	-0.41551246537396	3	Blackrock, Kentucky, United States	US	USKY	KY085	37.4184	-86.1394	507517	0								3	Blackrock, Kentucky, United States	US	USKY	KY085	37.4184	-86.1394	507517	20230107194500	https://www.zerohedge.com/political/kentucky-joins-growing-movement-blacklist-esg-banks
1079157135	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-3.45572354211664	1	Saudi Arabia	SA	SA		25	45	SA	0								1	United Kingdom	UK	UK		54	-4	UK	20230107194500	https://www.casino.org/news/harry-reid-airport-abandoned-puppy-called-penny-gets-new-home/
1079157136	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-3.45572354211664	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								1	Saudi Arabia	SA	SA		25	45	SA	20230107194500	https://www.casino.org/news/harry-reid-airport-abandoned-puppy-called-penny-gets-new-home/
1079157137	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	-6.32183908045977	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230107194500	https://www.bigcountrynewsconnection.com/news/state/idaho/police-chief-mayor-condemn-dismissal-of-charges-against-idaho-woman-for-ignoring-covid-restrictions-at/article_ce885731-69c4-5219-9969-17e5afc51bdc.html
1079157138	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-6.32183908045977	3	Memorial Park, Idaho, United States	US	USID	ID039	43.1343	-115.693	376409	0								3	Memorial Park, Idaho, United States	US	USID		43.1343	-115.693	376409	20230107194500	https://www.bigcountrynewsconnection.com/news/state/idaho/police-chief-mayor-condemn-dismissal-of-charges-against-idaho-woman-for-ignoring-covid-restrictions-at/article_ce885731-69c4-5219-9969-17e5afc51bdc.html
1079157139	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	032	032	03	1	4.5	8	1	8	-4.02455661664393	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20230107194500	https://tucson.com/news/local/subscriber/shooting-reveals-unexpected-threat-to-urban-bobcats-in-tucson/article_decbc5b6-8d57-11ed-b419-df6814cf8500.html
1079157140	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-0.75829383886256	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230107194500	https://www.dailymail.co.uk/news/article-11609667/Donald-Trump-takes-credit-Kevin-McCarthy-Speaker-House.html
1079157141	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	-2.26904376012966	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230107194500	https://thebeatofthecapital.com/2023/01/06/kevin-mccarthy-secures-speakership-after-historic-floor-battle/
1079157142	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-0.62402496099844	3	Belmont Shore, California, United States	US	USCA	CA037	33.7572	-118.137	1660325	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20230107194500	https://lbpost.com/news/photos-local-surfers-take-on-rare-waves-in-long-beach
1079157143	20230107	202301	2023	2023.0192	USA	SAN FRANCISCO	USA																		1	051	051	05	1	3.4	2	1	2	1.91570881226054	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230107194500	https://www.bignewsnetwork.com/news/273330463/auto-company-stellantis-signs-agreement-to-build-archer-air-taxis
1079157144	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-4.02455661664393	3	Santa Cruz River, Arizona, United States	US	USAZ	AZ021	32.6978	-111.551	34066	0								3	Santa Cruz River, Arizona, United States	US	USAZ		32.6978	-111.551	34066	20230107194500	https://tucson.com/news/local/subscriber/shooting-reveals-unexpected-threat-to-urban-bobcats-in-tucson/article_decbc5b6-8d57-11ed-b419-df6814cf8500.html
1079157145	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-4.02455661664393	3	Santa Cruz River, Arizona, United States	US	USAZ	AZ021	32.6978	-111.551	34066	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20230107194500	https://tucson.com/news/local/subscriber/shooting-reveals-unexpected-threat-to-urban-bobcats-in-tucson/article_decbc5b6-8d57-11ed-b419-df6814cf8500.html
1079157146	20230107	202301	2023	2023.0192	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	-5.08130081300813	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	0								4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
