1078470209	20230102	202301	2023	2023.0055											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	0.15143866733972	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20230102174500	https://www.patriotledger.com/story/news/2023/01/01/on-his-way-out-the-state-house-door-baker-ponders-his-legacy/69762409007/
1078470210	20230102	202301	2023	2023.0055											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.13054830287206	0								3	Sierra Nevada, California, United States	US	USCA		36.5785	-118.293	253582	3	Sierra Nevada, California, United States	US	USCA		36.5785	-118.293	253582	20230102174500	https://www.mirror.co.uk/3am/us-celebrity-news/jeremy-renners-horror-accident-condition-28855926
1078470211	20230102	202301	2023	2023.0055											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	1	4	-3.37078651685393	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230102174500	https://www.kmaland.com/news/attorney-general-bird-plans-to-hire-more-prosecutors/article_dd1a8fb4-87bb-11ed-ab8f-bb7e710adf2c.html
1078470212	20230102	202301	2023	2023.0055											USA	ATLANTA	USA								1	130	130	13	3	-4.4	10	1	10	-10.6918238993711	0								0								0								20230102174500	https://www.fox5atlanta.com/news/dog-flu-dekalb-county-warning
1078470213	20230102	202301	2023	2023.0055	AUS	AUSTRALIAN	AUS																		1	111	111	11	3	-2.0	8	1	8	-0.51546391752578	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20230102174500	https://www.rfi.fr/en/sports/20230102-fans-welcome-djokovic-at-first-event-in-australia-since-2022-deportation-saga
1078470214	20230102	202301	2023	2023.0055	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-2.16606498194946	1	Canada	CA	CA		60	-96	CA	1	China	CH	CH		35	105	CH	1	Canada	CA	CA		60	-96	CA	20230102174500	https://www.airport-technology.com/news/australia-canada-covid-19-curbs/
1078470215	20230102	202301	2023	2023.0055	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-2.16606498194946	1	Canada	CA	CA		60	-96	CA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230102174500	https://www.airport-technology.com/news/australia-canada-covid-19-curbs/
1078470216	20230102	202301	2023	2023.0055	AUS	AUSTRALIA	AUS								CHN	CHINA	CHN								1	020	020	02	1	3.0	6	1	6	-2.16606498194946	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230102174500	https://www.airport-technology.com/news/australia-canada-covid-19-curbs/
1078470217	20230102	202301	2023	2023.0055	AUS	MURRAY	AUS								EDU	UNIVERSITY						EDU			1	128	128	12	3	-5.0	10	1	10	-0.98039215686275	0								0								0								20230102174500	https://www.mycentraljersey.com/story/news/education/2023/01/02/court-kean-university-students-cant-get-covid-tuition-refunds/69767357007/
1078470218	20230102	202301	2023	2023.0055	AUSCOP	QUEENSLAND	AUS					COP													1	010	010	01	1	0.0	6	1	6	-3.62537764350453	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20230102174500	https://saharareporters.com/2023/01/02/four-confirmed-dead-two-helicopters-collide-mid-air-australia
1078470219	20230102	202301	2023	2023.0055	AUSCOP	QUEENSLAND	AUS					COP			AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	4	1	4	-3.62537764350453	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20230102174500	https://saharareporters.com/2023/01/02/four-confirmed-dead-two-helicopters-collide-mid-air-australia
1078470220	20230102	202301	2023	2023.0055	AUT	AUSTRIA	AUT																		0	040	040	04	1	1.0	2	1	2	2.3454157782516	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021997.html
1078470221	20230102	202301	2023	2023.0055	AUT	AUSTRIAN	AUT								AUTGOV	AUSTRIAN	AUT					GOV			0	040	040	04	1	1.0	6	1	6	2.3454157782516	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021997.html
1078470222	20230102	202301	2023	2023.0055	AUT	AUSTRIAN	AUT								AUTGOV	AUSTRIA	AUT					GOV			0	040	040	04	1	1.0	2	1	2	2.3454157782516	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021997.html
1078470223	20230102	202301	2023	2023.0055	AUT	AUSTRIA	AUT								CYP	CYPRUS	CYP								0	042	042	04	1	1.9	2	1	2	2.3454157782516	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021997.html
1078470224	20230102	202301	2023	2023.0055	AUT	AUSTRIA	AUT								CZE	CZECH	CZE								1	040	040	04	1	1.0	1	1	1	2.3454157782516	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Russia	RS	RS		60	100	RS	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021997.html
1078470225	20230102	202301	2023	2023.0055	AUT	AUSTRIA	AUT								GOV	FOREIGN MINIST						GOV			1	040	040	04	1	1.0	1	1	1	2.3454157782516	1	Austria	AU	AU		47.333333	13.333333	AU	4	Slavkov, Stredoceský, Czech Republic	EZ	EZ88	14857	49.678	14.6013	-555049	4	Slavkov, Stredoceský, Czech Republic	EZ	EZ88	14857	49.678	14.6013	-555049	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021997.html
1078470226	20230102	202301	2023	2023.0055	AUTGOV	AUSTRIAN	AUT					GOV			AUT	AUSTRIAN	AUT								0	040	040	04	1	1.0	5	1	5	2.3454157782516	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021997.html
1078470227	20230102	202301	2023	2023.0055	AUTGOV	AUSTRIAN	AUT					GOV			AUT	AUSTRIAN	AUT								0	040	040	04	1	1.0	3	1	3	2.3454157782516	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021997.html
1078470228	20230102	202301	2023	2023.0055	BRA	BRAZILIAN	BRA																		1	040	040	04	1	1.0	10	1	10	7.85498489425982	0								0								0								20230102174500	https://paulickreport.com/news/people/corrales-lobo-take-holiday-meet-titles-at-turfway/
1078470229	20230102	202301	2023	2023.0055	BRA	BRAZIL	BRA								IRL	CORK	IRL								1	173	173	17	4	-5.0	4	1	4	-3.40909090909091	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20230102174500	https://www.rte.ie/news/2023/0102/1344522-bruna-fonseca/
1078470230	20230102	202301	2023	2023.0055	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	10	1	10	1.85643564356436	3	City Of New Orleans, Louisiana, United States	US	USLA	LA071	30.0688	-89.931	545142	0								3	City Of New Orleans, Louisiana, United States	US	USLA		30.0688	-89.931	545142	20230102174500	https://www.etfdailynews.com/2023/01/02/cambridge-investment-research-advisors-inc-has-1-97-million-stake-in-entergy-co-nyseetr/
1078470231	20230102	202301	2023	2023.0055	BUS	PRODUCER						BUS													1	010	010	01	1	0.0	10	1	10	-0.31948881789137	1	Reunion	RE	RE		-21.1	55.6	RE	0								1	Reunion	RE	RE		-21.1	55.6	RE	20230102174500	https://www.siliconera.com/final-fantasy-vii-remake-calendar-for-january-2023-show-sephiroth/
1078470232	20230102	202301	2023	2023.0055	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	5	1	5	-4.94450050454086	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230102174500	https://www.bbc.co.uk/news/business-64143946
1078470233	20230102	202301	2023	2023.0055	BUS	BUSINESS						BUS													1	043	043	04	1	2.8	2	1	2	-2.64200792602378	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20230102174500	https://www.dailymail.co.uk/news/article-11592375/House-Lords-force-Rishi-Sunak-abandon-plans-scrap-EU-laws-end-year.html
1078470234	20230102	202301	2023	2023.0055	BUS	TANKER						BUS			BWA	BOTSWANA	BWA								0	042	042	04	1	1.9	3	1	3	-5.35331905781584	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	4	Boksburg, Gauteng, South Africa	SF	SF06	77339	-26.215	28.2547	-1212967	20230102174500	https://mynorthwest.com/3766401/south-africa-gas-truck-explosion-death-toll-rises-to-34/
1078470235	20230102	202301	2023	2023.0055	BUS	INDUSTRY						BUS			CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	10	1	10	2.48756218905473	4	Leiston, Suffolk, United Kingdom	UK	UKN5	40132	52.2	1.56667	-2600987	4	Leiston, Suffolk, United Kingdom	UK	UKN5	40132	52.2	1.56667	-2600987	4	Leiston, Suffolk, United Kingdom	UK	UKN5	40132	52.2	1.56667	-2600987	20230102174500	https://www.eveningnews24.co.uk/news/23223554.family-fish-bar-silver-road-re-opens-new-owners/
1078470236	20230102	202301	2023	2023.0055	BUS	PRODUCER						BUS			ELI	ACTOR						ELI			1	012	012	01	1	-0.4	10	1	10	-4.08525754884547	0								0								0								20230102174500	https://www.rte.ie/entertainment/2023/0102/1344518-new-year-on-corrie-to-bring-shock-and-danger/
1078470237	20230102	202301	2023	2023.0055	BUS	BUSINESS						BUS			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	-2.64200792602378	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20230102174500	https://www.dailymail.co.uk/news/article-11592375/House-Lords-force-Rishi-Sunak-abandon-plans-scrap-EU-laws-end-year.html
1078470238	20230102	202301	2023	2023.0055	BUS	INVESTOR						BUS			GOV	ADMINISTRATION						GOV			0	042	042	04	1	1.9	5	1	5	-0.49382716049382	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230102174500	https://www.capitalethiopia.com/2019/12/23/investors-wary-of-developing-meskel-square/
1078470239	20230102	202301	2023	2023.0055	BUS	BANK						BUS			IND	NEW DELHI	IND								1	071	071	07	2	7.4	6	1	6	-5.59701492537313	4	Guntur, Andhra Pradesh, India	IN	IN02	17563	16.3	80.45	-2096871	4	Guntur, Andhra Pradesh, India	IN	IN02	17563	16.3	80.45	-2096871	4	Guntur, Andhra Pradesh, India	IN	IN02	17563	16.3	80.45	-2096871	20230102174500	https://www.prokerala.com/news/articles/a1377833.html
1078470240	20230102	202301	2023	2023.0055	BUS	CORPORATION						BUS			MNCKOR	HYUNDAI	KOR					MNC			1	060	060	06	2	6.0	5	1	5	0.586510263929622	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230102174500	https://www.valdostadailytimes.com/ap/business/soslab-to-unveil-3d-solid-state-lidar-ml-x-installed-in-automotive-lamps-at-ces/article_8089c0e5-fc99-5bd3-8d74-f8c8e9847e00.html
1078470241	20230102	202301	2023	2023.0055	BUS	BUSINESS						BUS			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	0.8	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230102174500	https://www.mycentraljersey.com/story/news/local/2023/01/02/frenchtown-street-safety-projects/69759856007/
1078470242	20230102	202301	2023	2023.0055	BUS	BUSINESS LEADER						BUS			USALEG	THE US	USA					LEG			1	030	030	03	1	4.0	10	1	10	4.94505494505495	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021988.html
1078470243	20230102	202301	2023	2023.0055	CAN	CANADA	CAN																		1	020	020	02	1	3.0	4	1	4	-0.3003003003003	4	Wellington County, Ontario, Canada	CA	CA08	12688	43.8	-80.5	-575723	0								4	Wellington County, Ontario, Canada	CA	CA08	12688	43.8	-80.5	-575723	20230102174500	https://www.cbc.ca/news/canada/kitchener-waterloo/grca-caution-waterways-rain-waterloo-region-1.6701362
1078470244	20230102	202301	2023	2023.0055	CAN	SASKATCHEWAN	CAN																		1	042	042	04	1	1.9	4	1	4	4.58937198067633	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20230102174500	https://regina.ctvnews.ca/government-house-filled-with-festive-fun-for-annual-new-years-day-levee-1.6214989
1078470245	20230102	202301	2023	2023.0055	CAN	ONTARIO	CAN																		1	051	051	05	1	3.4	5	1	5	-7.6923076923077	4	Grand River, Nova Scotia, Canada	CA	CA07	12634	45.6333	-60.6667	-565500	0								4	Grand River, Nova Scotia, Canada	CA	CA07	12634	45.6333	-60.6667	-565500	20230102174500	https://www.norfolkandtillsonburgnews.com/news/local-news/fallen-officer-returns-home-2
1078470246	20230102	202301	2023	2023.0055	CAN	CANADA	CAN																		1	051	051	05	1	3.4	2	1	2	-7.6923076923077	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	0								4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	20230102174500	https://www.norfolkandtillsonburgnews.com/news/local-news/fallen-officer-returns-home-2
1078470247	20230102	202301	2023	2023.0055	CAN	MONTREAL	CAN																		1	180	180	18	4	-9.0	16	2	16	-4.21931735657226	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20230102174500	https://www.pentictonherald.ca/news/national_news/article_e9d5fa46-6541-5e49-a463-9e69a5122c38.html
1078470248	20230102	202301	2023	2023.0055	CAN	MONTREAL	CAN								COP	POLICE						COP			1	051	051	05	1	3.4	8	2	8	-4.21931735657226	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20230102174500	https://www.pentictonherald.ca/news/national_news/article_e9d5fa46-6541-5e49-a463-9e69a5122c38.html
1078470249	20230102	202301	2023	2023.0055	CAN	CANADA	CAN								COP	CONSTABLE						COP			1	173	173	17	4	-5.0	4	1	4	-5.13595166163142	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	20230102174500	https://www.norfolkandtillsonburgnews.com/news/local-news/private-funeral-for-slain-opp-officer
1078470250	20230102	202301	2023	2023.0055	CAN	CANADA	CAN								COP	CONSTABLE						COP			1	190	190	19	4	-10.0	4	1	4	-5.13595166163142	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	20230102174500	https://www.norfolkandtillsonburgnews.com/news/local-news/private-funeral-for-slain-opp-officer
1078470251	20230102	202301	2023	2023.0055	CAN	CANADA	CAN								CVL	TRAVELLER						CVL			1	020	020	02	1	3.0	10	1	10	-2.16606498194946	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230102174500	https://www.airport-technology.com/news/australia-canada-covid-19-curbs/
1078470252	20230102	202301	2023	2023.0055	CAN	MONTREAL	CAN								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	5	1	5	-0.97465886939571	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20230102174500	https://ottawacitizen.com:443/opinion/columnists/juhl-its-time-to-deflower-the-harmful-concept-of-virginity/wcm/7cb18277-3975-4e53-8b53-4248609dbd26
1078470253	20230102	202301	2023	2023.0055	CAN	MONTREAL	CAN								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	-0.97465886939571	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20230102174500	https://ottawacitizen.com:443/opinion/columnists/juhl-its-time-to-deflower-the-harmful-concept-of-virginity/wcm/7cb18277-3975-4e53-8b53-4248609dbd26
1078470254	20230102	202301	2023	2023.0055	CAN	MONTREAL	CAN								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	-0.97465886939571	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20230102174500	https://ottawacitizen.com:443/opinion/columnists/juhl-its-time-to-deflower-the-harmful-concept-of-virginity/wcm/7cb18277-3975-4e53-8b53-4248609dbd26
1078470255	20230102	202301	2023	2023.0055	CAN	SASKATCHEWAN	CAN								MILGOV	LIEUTENANT						MIL	GOV		1	043	043	04	1	2.8	4	1	4	4.58937198067633	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20230102174500	https://regina.ctvnews.ca/government-house-filled-with-festive-fun-for-annual-new-years-day-levee-1.6214989
1078470256	20230102	202301	2023	2023.0055	CANCOP	MONTREAL	CAN					COP			COP	POLICE						COP			1	051	051	05	1	3.4	12	2	12	-4.21931735657226	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20230102174500	https://www.pentictonherald.ca/news/national_news/article_e9d5fa46-6541-5e49-a463-9e69a5122c38.html
1078470257	20230102	202301	2023	2023.0055	CANGOV	SASKATCHEWAN	CAN					GOV													1	042	042	04	1	1.9	6	1	6	4.58937198067633	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20230102174500	https://regina.ctvnews.ca/government-house-filled-with-festive-fun-for-annual-new-years-day-levee-1.6214989
1078470258	20230102	202301	2023	2023.0055	CANGOV	CANADA	CAN					GOV													1	084	084	08	2	7.0	2	1	2	-5.13595166163142	4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	0								4	Haldimand County, Ontario, Canada	CA	CA08	12653	42.9167	-79.8333	-565789	20230102174500	https://www.norfolkandtillsonburgnews.com/news/local-news/private-funeral-for-slain-opp-officer
