1078516646	20230103	202301	2023	2023.0082	LEG	LEGISLATURE						LEG			GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	3	1	3	-2.08136234626301	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516647	20230103	202301	2023	2023.0082	LEG	LEGISLATURE						LEG			GOV	GOVERNOR						GOV			0	046	046	04	1	7.0	4	1	4	-2.08136234626301	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516648	20230103	202301	2023	2023.0082	LEG	LOWER HOUSE OF PARLIAMENT						LEG			GOV	PRIME MINISTER						GOV			1	051	051	05	1	3.4	10	1	10	-0.23529411764706	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20230103044500	https://voiceofvienna.org/?p=3762
1078516649	20230103	202301	2023	2023.0082	LEG	LEGISLATURE						LEG			GOV	GOVERNOR						GOV			0	160	160	16	4	-4.0	4	1	4	-2.08136234626301	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516650	20230103	202301	2023	2023.0082	LEG	LEGISLATURE						LEG			NGA	NIGERIA	NGA								0	020	020	02	1	3.0	1	1	1	-2.08136234626301	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516651	20230103	202301	2023	2023.0082	LEG	LEGISLATURE						LEG			NGAGOV	NIGERIA	NGA					GOV			0	020	020	02	1	3.0	1	1	1	-2.08136234626301	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516652	20230103	202301	2023	2023.0082	LEG	LEGISLATURE						LEG			NGAGOV	NIGERIA	NGA					GOV			0	046	046	04	1	7.0	1	1	1	-2.08136234626301	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516653	20230103	202301	2023	2023.0082	LEG	LEGISLATURE						LEG			NGAGOV	NIGERIA	NGA					GOV			0	160	160	16	4	-4.0	1	1	1	-2.08136234626301	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516654	20230103	202301	2023	2023.0082	LEG	MEMBER OF PARLIAMENT						LEG			THA	THAILAND	THA								1	043	043	04	1	2.8	2	1	2	-4.05405405405405	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230103044500	https://www.jagonews24.com/en/politics/news/65983
1078516655	20230103	202301	2023	2023.0082	LEG	MEMBER OF PARLIAMENT						LEG			THA	THAILAND	THA								1	043	043	04	1	2.8	2	1	2	-4.05405405405405	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20230103044500	https://www.jagonews24.com/en/politics/news/65983
1078516656	20230103	202301	2023	2023.0082	MDV	MALDIVE	MDV																		1	180	180	18	4	-9.0	4	1	4	5.67375886524823	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20230103044500	https://www.india.com/entertainment/mira-kapoor-hot-pics-bikini-look-leaves-internet-gasping-for-breath-sexy-swimsuit-check-her-gorgeous-sunset-picture-5835746/
1078516657	20230103	202301	2023	2023.0082	MDV	MALE	MDV																		0	193	193	19	4	-10.0	10	1	10	-7.36698499317872	0								0								0								20230103044500	https://www.santafenewmexican.com/news/local_news/3rd-suspect-arrested-in-homicide-case-1-still-at-large/article_fa41b4fe-8acd-11ed-bb0b-cf0031350170.html
1078516658	20230103	202301	2023	2023.0082	MED	WEBSITE						MED													0	010	010	01	1	0.0	10	1	10	-4.3859649122807	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://www.wogx.com/news/flights-to-florida-delayed-due-to-air-traffic-computer-issue-faa-says
1078516659	20230103	202301	2023	2023.0082	MED	WEBSITE						MED													1	010	010	01	1	0.0	10	1	10	2.38568588469185	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20230103044500	https://paultan.org/2023/01/03/hertz-malaysia-launches-revamped-website-now-with-additional-10-discount-for-first-time-car-rental-users/
1078516660	20230103	202301	2023	2023.0082	MED	NEWS AGENCY						MED													1	011	011	01	1	-0.1	10	1	10	-5.98669623059867	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20230103044500	https://voiceofvienna.org/?p=3766
1078516661	20230103	202301	2023	2023.0082	MED	WEBSITE						MED													0	090	090	09	2	-2.0	10	1	10	-4.3859649122807	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://www.wogx.com/news/flights-to-florida-delayed-due-to-air-traffic-computer-issue-faa-says
1078516662	20230103	202301	2023	2023.0082	MED	NEWS AGENCY						MED													1	124	124	12	3	-4.0	4	1	4	-5.98669623059867	1	Greece	GR	GR		39	22	GR	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20230103044500	https://voiceofvienna.org/?p=3766
1078516663	20230103	202301	2023	2023.0082	MED	NEWS AGENCY						MED													1	124	124	12	3	-4.0	6	1	6	-5.98669623059867	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20230103044500	https://voiceofvienna.org/?p=3766
1078516664	20230103	202301	2023	2023.0082	MED	MEDIA						MED			HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-9.01960784313725	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20230103044500	https://www.india.com/karnataka/btech-student-attempts-suicide-after-stabbing-friend-to-death-at-presidency-college-campus-in-bengaluru-battling-for-life-latest-news-5835675/
1078516665	20230103	202301	2023	2023.0082	MED	SPOKESMAN						MED			ITAHLH	TYROL	ITA					HLH			1	042	042	04	1	1.9	10	1	10	-7.75	4	Steinplatte, Niederörreich, Austria	AU	AU03	5611	48.7333	15.5833	-1992418	4	Steinplatte, Niederörreich, Austria	AU	AU03	5611	48.7333	15.5833	-1992418	4	Steinplatte, Niederörreich, Austria	AU	AU03	5611	48.7333	15.5833	-1992418	20230103044500	https://voiceofvienna.org/?p=3759
1078516666	20230103	202301	2023	2023.0082	MEXGOVMIL	MEXICO	MEX					GOV	MIL		COP	PRISON						COP			1	090	090	09	2	-2.0	10	1	10	-10.2857142857143	4	Caborca, Sonora, Mexico	MX	MX26	20961	30.7167	-112.15	-1670509	4	Caborca, Sonora, Mexico	MX	MX26	20961	30.7167	-112.15	-1670509	4	Caborca, Sonora, Mexico	MX	MX26	20961	30.7167	-112.15	-1670509	20230103044500	https://www.bignewsnetwork.com/news/273305916/death-toll-rises-to-17-in-attack-on-mexican-prison
1078516667	20230103	202301	2023	2023.0082	MIL	CARRIER						MIL													1	043	043	04	1	2.8	20	1	20	0	0								0								0								20230103044500	https://www.routesonline.com/news/tagged/9182/sky-high-cv/
1078516668	20230103	202301	2023	2023.0082	MIL	MAJOR GENERAL						MIL			COP	DEPUTY						COP			0	042	042	04	1	1.9	2	1	2	1.3550135501355	4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	20230103044500	https://tuoitrenews.vn/news/society/20230103/boy-falling-into-hollow-concrete-pile-in-southern-vietnam-yet-to-be-saved-after-nearly-3-days/70748.html
1078516669	20230103	202301	2023	2023.0082	MIL	MILITARY						MIL			UAF	TERRORIST GROUP						UAF			1	120	120	12	3	-4.0	10	1	10	-7.97101449275364	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230103044500	https://radyonatin.com/story.php/46096
1078516670	20230103	202301	2023	2023.0082	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								1	012	012	01	1	-0.4	10	1	10	-2.68595041322314	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230103044500	https://voiceofvienna.org/?p=3753
1078516671	20230103	202301	2023	2023.0082	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	2	1	2	2.0066889632107	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20230103044500	https://www.globaltimes.cn/page/202301/1283048.shtml
1078516672	20230103	202301	2023	2023.0082	MIL	MAJOR GENERAL						MIL			VNM	DONG THAP	VNM								0	020	020	02	1	3.0	1	1	1	1.3550135501355	4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	4	Thanh Binh, Bì Thu?n, Vietnam, Republic Of	VM	VM47	32244	10.8333	108	-3729941	4	Thanh Binh, Bì Thu?n, Vietnam, Republic Of	VM	VM47	32244	10.8333	108	-3729941	20230103044500	https://tuoitrenews.vn/news/society/20230103/boy-falling-into-hollow-concrete-pile-in-southern-vietnam-yet-to-be-saved-after-nearly-3-days/70748.html
1078516673	20230103	202301	2023	2023.0082	MIL	MAJOR GENERAL						MIL			VNM	DONG THAP	VNM								0	020	020	02	1	3.0	1	1	1	1.3550135501355	4	Thanh Binh, Bì Thu?n, Vietnam, Republic Of	VM	VM47	32244	10.8333	108	-3729941	4	Thanh Binh, Bì Thu?n, Vietnam, Republic Of	VM	VM47	32244	10.8333	108	-3729941	4	Thanh Binh, Bì Thu?n, Vietnam, Republic Of	VM	VM47	32244	10.8333	108	-3729941	20230103044500	https://tuoitrenews.vn/news/society/20230103/boy-falling-into-hollow-concrete-pile-in-southern-vietnam-yet-to-be-saved-after-nearly-3-days/70748.html
1078516674	20230103	202301	2023	2023.0082	MNCCHN	BANK OF CHINA	CHN					MNC			KEN	MOMBASA	KEN								0	071	071	07	2	7.4	10	1	10	-0.30643513789581	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516675	20230103	202301	2023	2023.0082	MNCKOR	SAMSUNG	KOR					MNC													1	090	090	09	2	-2.0	5	1	5	6.18374558303887	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20230103044500	https://www.sammobile.com/news/samsung-smart-monitor-m8-2023-27-inch-pivot-stand-2k-webcam/
1078516676	20230103	202301	2023	2023.0082	MOS	ISLAMIC				MOS					AFG	KABUL	AFG								1	015	015	01	1	0.0	10	1	10	-11.4754098360656	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20230103044500	https://voiceofvienna.org/?p=3751
1078516677	20230103	202301	2023	2023.0082	MYS	MALAYSIA	MYS																		1	010	010	01	1	0.0	10	1	10	-1.17647058823529	4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	0								4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	20230103044500	https://www.devdiscourse.com/article/science-environment/2306291-the-need-for-better-protection-of-malaysias-forests
1078516678	20230103	202301	2023	2023.0082	MYS	MALAYSIA	MYS								CHN	CHINESE	CHN								1	020	020	02	1	3.0	4	1	4	2.72536687631027	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230103044500	https://english.news.cn/20230103/5dc392aecfad45c39d026af0aae5d34d/c.html
1078516679	20230103	202301	2023	2023.0082	MYS	MALAYSIA	MYS								CHNBUS	CHINESE	CHN					BUS			1	020	020	02	1	3.0	6	1	6	2.72536687631027	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230103044500	https://english.news.cn/20230103/5dc392aecfad45c39d026af0aae5d34d/c.html
1078516680	20230103	202301	2023	2023.0082	NGA	NIGERIA	NGA																		0	012	012	01	1	-0.4	5	1	5	-3.83838383838383	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	0								4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	20230103044500	https://www.vanguardngr.com/2023/01/outgoing-president-withdraws-to-the-sidelines-3/
1078516681	20230103	202301	2023	2023.0082	NGA	NIGERIA	NGA																		1	014	014	01	1	0.0	10	1	10	-0.47281323877068	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20230103044500	https://www.vanguardngr.com/2023/01/insurance-consumers-reject-increase-in-motor-insurance-premium/
1078516682	20230103	202301	2023	2023.0082	NGA	NIGERIA	NGA																		1	180	180	18	4	-9.0	2	1	2	-2.08136234626301	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516683	20230103	202301	2023	2023.0082	NGA	NIGERIAN	NGA								GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	4	1	4	-2.08136234626301	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516684	20230103	202301	2023	2023.0082	NGA	NIGERIAN	NGA								GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	1	1	1	-2.08136234626301	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516685	20230103	202301	2023	2023.0082	NGA	NIGERIAN	NGA								GOV	ADMINISTRATION						GOV			1	111	111	11	3	-2.0	8	1	8	-2.08136234626301	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516686	20230103	202301	2023	2023.0082	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			1	010	010	01	1	0.0	1	1	1	-2.08136234626301	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516687	20230103	202301	2023	2023.0082	NGAGOV	NIGERIA	NGA					GOV			LEG	LEGISLATURE						LEG			0	046	046	04	1	7.0	1	1	1	-2.08136234626301	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20230103044500	https://www.vanguardngr.com/2023/01/presidency-to-obasanjo-your-tenure-represented-dark-days-of-democracy/
1078516688	20230103	202301	2023	2023.0082	NGOHLHMSF	DOCTORS WITHOUT BORDERS		MSF				NGO	HLH												1	010	010	01	1	0.0	3	1	3	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516689	20230103	202301	2023	2023.0082	NGOHLHMSF	DOCTORS WITHOUT BORDERS		MSF				NGO	HLH												1	042	042	04	1	1.9	3	1	3	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516690	20230103	202301	2023	2023.0082	NGOHLHMSF	DOCTORS WITHOUT BORDERS		MSF				NGO	HLH		ITA	ITALY	ITA								1	010	010	01	1	0.0	2	1	2	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516691	20230103	202301	2023	2023.0082	NGOHLHMSF	DOCTORS WITHOUT BORDERS		MSF				NGO	HLH		ITA	ITALY	ITA								1	042	042	04	1	1.9	2	1	2	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516692	20230103	202301	2023	2023.0082	NGOHLHMSF	DOCTORS WITHOUT BORDERS		MSF				NGO	HLH		ITA	ITALY	ITA								1	100	100	10	3	-5.0	2	1	2	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516693	20230103	202301	2023	2023.0082	NRMWLN060	NARCOTICS ANONYMOUS				NRM															1	046	046	04	1	7.0	20	1	20	-7.14285714285714	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230103044500	https://www.kecofm.com/community-calendar/narcotics-anonymous-meetings/2023-01-04/
1078516694	20230103	202301	2023	2023.0082	OPP	DEMONSTRATOR						OPP			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	1043	104	10	3	-5.0	10	1	10	-4.74308300395257	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20230103044500	https://www.bignewsnetwork.com/news/273305918/kabul-retired-officials-stage-protest-over-unpaid-pensions
1078516695	20230103	202301	2023	2023.0082	OPP	DISSIDENT						OPP			COL	COLOMBIA	COL								0	120	120	12	3	-4.0	2	1	2	-4.25963488843813	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20230103044500	https://www.thenews.com.pk/print/1026190-colombia-strikes-ceasefire-deal-with-main-armed-groups
1078516696	20230103	202301	2023	2023.0082	OPP	DISSIDENT						OPP			COLREB	FARC	COL					REB			0	087	087	08	2	9.0	2	1	2	-4.25963488843813	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20230103044500	https://www.thenews.com.pk/print/1026190-colombia-strikes-ceasefire-deal-with-main-armed-groups
1078516697	20230103	202301	2023	2023.0082	PAK	PAKISTAN	PAK																		0	010	010	01	1	0.0	4	1	4	-0.23529411764706	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20230103044500	https://voiceofvienna.org/?p=3762
1078516698	20230103	202301	2023	2023.0082	PAK	PAKISTAN	PAK																		0	036	036	03	1	4.0	4	1	4	-0.23529411764706	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20230103044500	https://voiceofvienna.org/?p=3762
1078516699	20230103	202301	2023	2023.0082	PAK	PAKISTAN	PAK																		1	042	042	04	1	1.9	2	1	2	-0.23529411764706	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20230103044500	https://voiceofvienna.org/?p=3762
1078516700	20230103	202301	2023	2023.0082	PAK	PAKISTAN	PAK																		1	046	046	04	1	7.0	4	1	4	-2.89330922242315	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20230103044500	https://www.catchnews.com/international-news/had-been-a-playboy-admits-former-pakistan-pm-imran-khan-242929.html
1078516701	20230103	202301	2023	2023.0082	PAK	PAKISTAN	PAK																		1	051	051	05	1	3.4	2	1	2	-2.89330922242315	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	0								4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20230103044500	https://www.catchnews.com/international-news/had-been-a-playboy-admits-former-pakistan-pm-imran-khan-242929.html
1078516702	20230103	202301	2023	2023.0082	PAK	PAKISTAN	PAK																		1	051	051	05	1	3.4	2	1	2	-2.89330922242315	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20230103044500	https://www.catchnews.com/international-news/had-been-a-playboy-admits-former-pakistan-pm-imran-khan-242929.html
1078516703	20230103	202301	2023	2023.0082	PAK	PAKISTAN	PAK								CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	2	1	2	-2.89330922242315	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20230103044500	https://www.catchnews.com/international-news/had-been-a-playboy-admits-former-pakistan-pm-imran-khan-242929.html
1078516704	20230103	202301	2023	2023.0082	PAK	PAKISTAN	PAK								GOV	RULER						GOV			0	010	010	01	1	0.0	2	1	2	-2.89330922242315	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20230103044500	https://www.catchnews.com/international-news/had-been-a-playboy-admits-former-pakistan-pm-imran-khan-242929.html
1078516705	20230103	202301	2023	2023.0082	PAK	PAKISTAN	PAK								GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	1	1	1	-0.23529411764706	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20230103044500	https://voiceofvienna.org/?p=3762
1078516706	20230103	202301	2023	2023.0082	PAK	PAKISTAN	PAK								MOS	MUSLIM				MOS					1	051	051	05	1	3.4	5	1	5	-0.23529411764706	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20230103044500	https://voiceofvienna.org/?p=3762
